index,name,code,post,address,call,longitude,latitude,Middle,Major
13136,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방소아과,한의과
13137,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방소아과,한의과
13138,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방소아과,한의과
13139,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방소아과,한의과
13140,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13141,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13142,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13143,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13144,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13145,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13146,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13147,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13148,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13149,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13150,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13151,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13152,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13153,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13154,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13155,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13156,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13157,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13158,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13159,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13160,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13161,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13162,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13163,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13164,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13165,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13166,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방안·이비인후·피부과,종합병원
13167,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13168,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13169,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13170,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13171,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13172,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13173,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13174,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13175,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13176,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13177,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13178,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13179,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13180,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13181,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13182,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13183,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13184,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13185,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13186,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13187,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13188,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13189,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13190,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13191,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13192,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13193,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방신경정신과,한의과
13194,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13195,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13196,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13197,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13198,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13199,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13200,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13201,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13202,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13203,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13204,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13205,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13206,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13207,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13208,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13209,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13210,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13211,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13212,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13213,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13214,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13215,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13216,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13217,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13218,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13219,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13220,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,침구과,한의과
13221,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방재활의학과,한의과
13222,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방재활의학과,한의과
13223,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방재활의학과,한의과
13224,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방재활의학과,한의과
13225,명인한의원,한의원,2205,"서울특별시 중랑구 면목로 368, 1층 (면목동)",02-439-7500,127.0886356,37.5847543,한방재활의학과,한의과
